	query_id_x	subject_id_x	percentage_identity_x	percentage_identity_y	query_coverage_x	query_coverage_y	subject_coverage_x	subject_coverage_y	bitscore_x	bitscore_y	Evalue_x	Evalue_y
426	gi|50119824|ref|YP_048991.1|	gi|188533576|ref|YP_001907373.1|	21.98	21.98	60.869565217391305	42.325581395348834	42.325581395348834	60.869565217391305	33.1	33.1	0.016	0.031
427	gi|50119825|ref|YP_048992.1|	gi|188533236|ref|YP_001907033.1|	75.69	75.95	95.02923976608187	93.49112426035504	96.15384615384616	92.39766081871345	517.0	511.0	0.0	0.0
428	gi|50119826|ref|YP_048993.1|	gi|188533237|ref|YP_001907034.1|	80.95	80.95	96.12676056338029	98.55595667870035	98.55595667870035	96.12676056338029	434.0	421.0	1.9999999999999996e-154	2.9999999999999993e-149
429	gi|50119827|ref|YP_048994.1|	gi|188533238|ref|YP_001907035.1|	73.31	73.06	99.66329966329967	102.0618556701031	101.71821305841924	100.0	411.0	426.0	2.9999999999999992e-145	7.999999999999998e-151
430	gi|50119828|ref|YP_048995.1|	gi|188533240|ref|YP_001907037.1|	76.37	76.37	99.65870307167235	100.0	100.0	99.65870307167235	441.0	460.0	3.999999999999999e-157	2.9999999999999985e-164
431	gi|50119829|ref|YP_048996.1|	gi|188535128|ref|YP_001908925.1|	45.01	45.62	100.15384615384616	101.24416796267496	101.24416796267496	100.15384615384616	555.0	558.0	0.0	0.0
432	gi|50119830|ref|YP_048997.1|	gi|188535129|ref|YP_001908926.1|	37.39	37.39	86.68341708542714	89.84375	89.84375	86.68341708542714	245.0	238.0	1e-77	1e-74
433	gi|50119831|ref|YP_048998.1|	gi|188533241|ref|YP_001907038.1|	77.43	77.43	100.0	100.0	100.0	100.0	352.0	352.0	2.999999999999999e-124	3.999999999999999e-124
434	gi|50119832|ref|YP_048999.1|	gi|188533242|ref|YP_001907039.1|	53.63	53.63	100.22026431718062	101.11111111111111	101.11111111111111	100.22026431718062	455.0	455.0	9.999999999999998e-158	1.9999999999999996e-157
435	gi|50119833|ref|YP_049000.1|	gi|188533243|ref|YP_001907040.1|	89.94	89.94	100.0	101.19760479041916	101.19760479041916	100.0	288.0	288.0	4.999999999999999e-101	6.999999999999999e-101
436	gi|50119834|ref|YP_049001.1|	gi|188533244|ref|YP_001907041.1|	86.96	86.96	100.0	100.0	100.0	100.0	998.0	998.0	0.0	0.0
437	gi|50119835|ref|YP_049002.1|	gi|188533245|ref|YP_001907042.1|	96.47	96.47	100.0	100.0	100.0	100.0	166.0	166.0	2e-55	2.9999999999999998e-55
438	gi|50119836|ref|YP_049003.1|	gi|188533246|ref|YP_001907043.1|	88.82	88.82	100.0	99.69040247678019	99.69040247678019	100.0	556.0	542.0	0.0	0.0
439	gi|50119837|ref|YP_049004.1|	gi|188533247|ref|YP_001907044.1|	71.37	71.37	92.72727272727273	97.70114942528735	97.70114942528735	92.72727272727273	377.0	377.0	9.999999999999998e-133	9.999999999999998e-133
440	gi|50119838|ref|YP_049005.1|	gi|188533248|ref|YP_001907045.1|	59.34	60.54	100.0	109.21052631578948	109.21052631578948	100.0	333.0	344.0	8.999999999999998e-114	7e-118
441	gi|50119839|ref|YP_049006.1|	gi|188533822|ref|YP_001907619.1|	21.53	21.53	96.88249400479616	87.06896551724138	87.06896551724138	96.88249400479616	39.3	43.5	0.0003	2e-05
442	gi|50119840|ref|YP_049007.1|	gi|188532581|ref|YP_001906378.1|	76.92	76.92	93.81443298969072	96.80851063829788	96.80851063829788	93.81443298969072	137.0	137.0	1e-43	1e-43
443	gi|50119841|ref|YP_049008.1|	gi|188532582|ref|YP_001906379.1|	82.16	82.16	98.15668202764977	97.70642201834862	97.70642201834862	98.15668202764977	364.0	364.0	2.999999999999999e-129	3.999999999999999e-129
444	gi|50119842|ref|YP_049009.1|	gi|188533195|ref|YP_001906992.1|	47.57	47.57	64.68531468531468	92.03980099502488	92.03980099502488	64.68531468531468	190.0	190.0	5.999999999999999e-60	5e-60
445	gi|50119846|ref|YP_049013.1|	gi|188534063|ref|YP_001907860.1|	83.15	83.15	99.81718464351006	99.63503649635037	99.63503649635037	99.81718464351006	951.0	972.0	0.0	0.0
446	gi|50119847|ref|YP_049014.1|	gi|188534583|ref|YP_001908380.1|	58.33	58.33	98.63013698630137	100.0	100.0	98.63013698630137	338.0	338.0	1.9999999999999997e-116	1.9999999999999997e-116
447	gi|50119848|ref|YP_049015.1|	gi|188534584|ref|YP_001908381.1|	63.97	63.97	87.17948717948718	91.2751677852349	91.2751677852349	87.17948717948718	194.0	194.0	3.999999999999999e-64	4.999999999999999e-64
448	gi|50119851|ref|YP_049018.1|	gi|188533377|ref|YP_001907174.1|	58.14	58.14	98.62385321100918	100.93896713615024	100.93896713615024	98.62385321100918	251.0	251.0	8.999999999999999e-85	9.999999999999999e-85
449	gi|50119860|ref|YP_049027.1|	gi|188533513|ref|YP_001907310.1|	28.23	28.83	97.94117647058823	94.87179487179488	94.87179487179488	97.94117647058823	125.0	142.0	2e-33	1e-39
450	gi|50119861|ref|YP_049028.1|	gi|188532745|ref|YP_001906542.1|	42.73	42.14	96.2800875273523	94.61206896551724	94.82758620689656	96.06126914660831	371.0	361.0	1.9999999999999994e-124	9.999999999999998e-121
451	gi|50119863|ref|YP_049030.1|	gi|188534756|ref|YP_001908553.1|	25.0	25.0	89.47368421052632	85.71428571428571	85.71428571428571	89.47368421052632	57.8	57.8	3e-11	5e-11
452	gi|50119864|ref|YP_049031.1|	gi|188535174|ref|YP_001908971.1|	48.31	48.31	95.48387096774194	98.01324503311258	98.01324503311258	95.48387096774194	293.0	293.0	9.999999999999998e-99	1.9999999999999996e-98
453	gi|50119874|ref|YP_049041.1|	gi|188532638|ref|YP_001906435.1|	66.12	66.12	97.03196347031964	98.37962962962963	98.37962962962963	97.03196347031964	566.0	562.0	0.0	0.0
454	gi|50119875|ref|YP_049042.1|	gi|188532994|ref|YP_001906791.1|	37.32	37.32	91.26637554585153	86.36363636363636	86.36363636363636	91.26637554585153	144.0	144.0	9e-43	1e-42
455	gi|50119876|ref|YP_049043.1|	gi|188532662|ref|YP_001906459.1|	41.18	41.18	99.27007299270073	97.14285714285714	97.14285714285714	99.27007299270073	105.0	105.0	3e-30	5.0000000000000004e-30
456	gi|50119881|ref|YP_049048.1|	gi|188532423|ref|YP_001906220.1|	31.76	31.76	89.94708994708995	93.4065934065934	93.4065934065934	89.94708994708995	75.5	75.5	6e-18	7.000000000000001e-18
457	gi|50119882|ref|YP_049049.1|	gi|188535442|ref|YP_001909239.1|	26.45	26.45	90.11627906976744	87.57062146892656	87.57062146892656	90.11627906976744	78.6	78.6	3e-17	4e-17
458	gi|50119883|ref|YP_049050.1|	gi|188535137|ref|YP_001908934.1|	44.26	44.26	97.99196787148594	98.38709677419355	98.38709677419355	97.99196787148594	210.0	220.0	9.999999999999998e-68	1.9999999999999994e-71
459	gi|50119884|ref|YP_049051.1|	gi|188535138|ref|YP_001908935.1|	45.12	45.12	101.20481927710843	101.94174757281553	101.94174757281553	101.20481927710843	716.0	716.0	0.0	0.0
460	gi|50119885|ref|YP_049052.1|	gi|188532559|ref|YP_001906356.1|	35.47	36.05	94.50549450549451	97.17514124293785	97.17514124293785	94.50549450549451	94.7	99.8	5.0000000000000005e-25	6.999999999999999e-27
461	gi|50119886|ref|YP_049053.1|	gi|188535533|ref|YP_001909330.1|	37.14	37.14	39.325842696629216	78.35820895522389	78.35820895522389	39.325842696629216	68.6	51.6	1.9999999999999998e-15	2e-09
462	gi|50119891|ref|YP_049058.1|	gi|188533713|ref|YP_001907510.1|	28.74	28.74	97.24409448818898	91.48148148148148	91.48148148148148	97.24409448818898	109.0	105.0	5.999999999999999e-29	2e-27
463	gi|50119896|ref|YP_049063.1|	gi|188534356|ref|YP_001908153.1|	48.05	48.05	91.66666666666667	89.53488372093024	89.53488372093024	91.66666666666667	136.0	136.0	3e-41	4e-41
464	gi|50119898|ref|YP_049065.1|	gi|188534372|ref|YP_001908169.1|	44.71	44.71	97.14285714285714	94.97206703910615	94.97206703910615	97.14285714285714	155.0	155.0	2e-48	2e-48
465	gi|50119907|ref|YP_049074.1|	gi|188534970|ref|YP_001908767.1|	71.83	71.83	100.0	100.4201680672269	100.4201680672269	100.0	1108.0	1075.0	0.0	0.0
466	gi|50119909|ref|YP_049076.1|	gi|188534969|ref|YP_001908766.1|	56.12	56.12	93.77990430622009	90.3225806451613	90.3225806451613	93.77990430622009	224.0	224.0	2.9999999999999993e-74	4.999999999999999e-74
467	gi|50119914|ref|YP_049081.1|	gi|188534968|ref|YP_001908765.1|	78.37	78.37	99.71988795518207	99.16434540389972	99.16434540389972	99.71988795518207	598.0	598.0	0.0	0.0
468	gi|50119915|ref|YP_049082.1|	gi|188534967|ref|YP_001908764.1|	88.64	88.64	97.77777777777777	97.77777777777777	97.77777777777777	97.77777777777777	167.0	167.0	8e-56	1e-55
469	gi|50119916|ref|YP_049083.1|	gi|188534966|ref|YP_001908763.1|	74.86	74.86	99.45652173913044	101.38504155124653	101.38504155124653	99.45652173913044	578.0	593.0	0.0	0.0
470	gi|50119917|ref|YP_049084.1|	gi|188534965|ref|YP_001908762.1|	78.24	78.24	100.0	100.0	100.0	100.0	399.0	399.0	2.999999999999999e-142	3.999999999999999e-142
471	gi|50119918|ref|YP_049085.1|	gi|188534964|ref|YP_001908761.1|	65.74	65.74	94.73684210526316	100.0	100.0	94.73684210526316	159.0	159.0	5.999999999999999e-52	7e-52
472	gi|50119919|ref|YP_049086.1|	gi|188534963|ref|YP_001908760.1|	65.9	65.5	91.56118143459915	96.21848739495799	91.17647058823529	96.62447257383967	303.0	315.0	9.999999999999998e-105	5.999999999999998e-109
473	gi|50119920|ref|YP_049087.1|	gi|188533425|ref|YP_001907222.1|	33.33	33.33	5.7915057915057915	9.345794392523365	9.345794392523365	5.7915057915057915	33.1	33.1	0.099	0.081
474	gi|50119921|ref|YP_049088.1|	gi|188534886|ref|YP_001908683.1|	80.45	80.45	100.0	102.02312138728324	102.02312138728324	100.0	598.0	598.0	0.0	0.0
475	gi|50119922|ref|YP_049089.1|	gi|188534885|ref|YP_001908682.1|	55.38	55.38	94.20289855072464	91.54929577464789	91.54929577464789	94.20289855072464	89.4	89.4	1e-25	2e-25
476	gi|50119923|ref|YP_049090.1|	gi|188534884|ref|YP_001908681.1|	79.24	79.24	99.15966386554622	100.0	100.0	99.15966386554622	361.0	385.0	1.9999999999999992e-127	1.9999999999999996e-136
477	gi|50119924|ref|YP_049091.1|	gi|188534883|ref|YP_001908680.1|	74.45	74.45	98.26839826839827	99.12663755458516	99.12663755458516	98.26839826839827	350.0	350.0	4.9999999999999996e-123	5.999999999999999e-123
478	gi|50119925|ref|YP_049092.1|	gi|188534882|ref|YP_001908679.1|	85.31	85.31	100.0	101.14285714285714	101.14285714285714	100.0	316.0	316.0	1.9999999999999994e-111	1.9999999999999994e-111
479	gi|50119926|ref|YP_049093.1|	gi|188534881|ref|YP_001908678.1|	73.68	73.68	98.52941176470588	98.52941176470588	98.52941176470588	98.52941176470588	1115.0	1103.0	0.0	0.0
480	gi|50119927|ref|YP_049094.1|	gi|188534880|ref|YP_001908677.1|	82.29	82.29	99.65397923875433	98.63013698630137	98.63013698630137	99.65397923875433	488.0	488.0	9.999999999999996e-176	1.9999999999999992e-175
481	gi|50119928|ref|YP_049095.1|	gi|188534879|ref|YP_001908676.1|	88.26	88.26	100.0	100.0	100.0	100.0	502.0	502.0	0.0	0.0
482	gi|50119929|ref|YP_049096.1|	gi|188534877|ref|YP_001908674.1|	37.11	37.11	95.20958083832335	102.58064516129032	102.58064516129032	95.20958083832335	98.6	82.0	8e-27	2.0000000000000002e-20
483	gi|50119930|ref|YP_049097.1|	gi|188534876|ref|YP_001908673.1|	42.28	42.28	73.39901477832512	81.4207650273224	81.4207650273224	73.39901477832512	131.0	131.0	1e-38	1e-38
484	gi|50119931|ref|YP_049098.1|	gi|188534875|ref|YP_001908672.1|	34.46	34.23	98.01324503311258	108.75912408759125	108.02919708029196	98.67549668874172	66.6	67.0	1.9999999999999998e-15	1.9999999999999998e-15
485	gi|50119932|ref|YP_049099.1|	gi|188534874|ref|YP_001908671.1|	37.72	37.72	86.36363636363636	107.54716981132076	107.54716981132076	86.36363636363636	53.5	52.4	4.0000000000000004e-11	1e-10
486	gi|50119933|ref|YP_049100.1|	gi|188534873|ref|YP_001908670.1|	63.73	63.56	99.38162544169612	99.73404255319149	99.73404255319149	99.38162544169612	1416.0	1415.0	0.0	0.0
487	gi|50119934|ref|YP_049101.1|	gi|188534867|ref|YP_001908664.1|	67.36	67.36	97.9633401221996	99.89615784008308	99.89615784008308	97.9633401221996	1365.0	1366.0	0.0	0.0
488	gi|50119935|ref|YP_049102.1|	gi|188534866|ref|YP_001908663.1|	64.15	64.15	97.68211920529801	100.169779286927	100.169779286927	97.68211920529801	1488.0	1500.0	0.0	0.0
489	gi|50119936|ref|YP_049103.1|	gi|188534865|ref|YP_001908662.1|	62.83	62.83	98.06451612903226	98.7012987012987	98.7012987012987	98.06451612903226	707.0	694.0	0.0	0.0
490	gi|50119939|ref|YP_049106.1|	gi|188534863|ref|YP_001908660.1|	85.49	85.49	100.0	96.49890590809628	96.49890590809628	100.0	790.0	790.0	0.0	0.0
491	gi|50119940|ref|YP_049107.1|	gi|188534862|ref|YP_001908659.1|	72.48	72.48	98.30917874396135	98.7864077669903	98.7864077669903	98.30917874396135	617.0	617.0	0.0	0.0
492	gi|50119941|ref|YP_049108.1|	gi|188534861|ref|YP_001908658.1|	68.09	68.09	100.0	98.68766404199475	98.68766404199475	100.0	550.0	550.0	0.0	0.0
493	gi|50119944|ref|YP_049111.1|	gi|188534353|ref|YP_001908150.1|	43.38	43.38	85.55555555555556	96.97732997481108	96.97732997481108	85.55555555555556	295.0	289.0	5.9999999999999994e-96	1e-93
494	gi|50119949|ref|YP_049116.1|	gi|188534896|ref|YP_001908693.1|	73.84	73.84	100.13297872340425	99.34036939313984	99.34036939313984	100.13297872340425	1155.0	1113.0	0.0	0.0
495	gi|50119950|ref|YP_049117.1|	gi|188534860|ref|YP_001908657.1|	79.62	79.62	97.42647058823529	99.62406015037594	99.62406015037594	97.42647058823529	450.0	450.0	2.999999999999999e-161	3.999999999999999e-161
496	gi|50119951|ref|YP_049118.1|	gi|188534859|ref|YP_001908656.1|	68.12	68.12	91.3907284768212	92.61744966442953	92.61744966442953	91.3907284768212	188.0	188.0	4e-62	5e-62
497	gi|50119952|ref|YP_049119.1|	gi|188534858|ref|YP_001908655.1|	67.66	67.66	100.24937655860349	100.0	100.0	100.24937655860349	557.0	557.0	0.0	0.0
498	gi|50119953|ref|YP_049120.1|	gi|188534857|ref|YP_001908654.1|	80.7	71.83	78.08219178082192	94.66666666666667	76.0	97.26027397260275	100.0	108.0	7e-30	4.9999999999999996e-33
499	gi|50119955|ref|YP_049122.1|	gi|188534856|ref|YP_001908653.1|	87.87	87.87	99.3485342019544	100.0	100.0	99.3485342019544	561.0	561.0	0.0	0.0
500	gi|50119956|ref|YP_049123.1|	gi|188534855|ref|YP_001908652.1|	72.52	72.52	100.0	100.0	100.0	100.0	206.0	206.0	7.999999999999999e-70	1e-69
501	gi|50119957|ref|YP_049124.1|	gi|188534854|ref|YP_001908651.1|	75.68	75.68	100.0	100.0	100.0	100.0	612.0	612.0	0.0	0.0
502	gi|50119958|ref|YP_049125.1|	gi|188534853|ref|YP_001908650.1|	72.47	72.47	95.0	98.40637450199203	98.40637450199203	95.0	392.0	392.0	3.9999999999999994e-139	4.999999999999999e-139
503	gi|50119959|ref|YP_049126.1|	gi|188534852|ref|YP_001908649.1|	84.96	84.96	99.55947136563877	99.55947136563877	99.55947136563877	99.55947136563877	804.0	804.0	0.0	0.0
504	gi|50119960|ref|YP_049127.1|	gi|188534851|ref|YP_001908648.1|	71.63	71.63	100.0	100.355871886121	100.355871886121	100.0	415.0	415.0	4.999999999999999e-147	6.999999999999998e-147
505	gi|50119961|ref|YP_049128.1|	gi|188534850|ref|YP_001908647.1|	56.04	56.04	100.0	97.84946236559139	97.84946236559139	100.0	225.0	225.0	2e-75	2e-75
506	gi|50119962|ref|YP_049129.1|	gi|188533888|ref|YP_001907685.1|	23.49	23.49	29.74910394265233	36.64459161147903	36.64459161147903	29.74910394265233	38.9	38.9	0.0006	0.0006
507	gi|50119964|ref|YP_049131.1|	gi|188534849|ref|YP_001908646.1|	50.0	54.12	91.37931034482759	79.4392523364486	99.06542056074767	73.27586206896552	106.0	100.0	3.9999999999999995e-31	2e-28
508	gi|50119965|ref|YP_049132.1|	gi|188534848|ref|YP_001908645.1|	70.25	70.25	92.72030651340997	94.90196078431373	94.90196078431373	92.72030651340997	360.0	360.0	4e-126	4.9999999999999994e-126
509	gi|50119966|ref|YP_049133.1|	gi|188534847|ref|YP_001908644.1|	63.51	63.51	98.01324503311258	99.32885906040268	99.32885906040268	98.01324503311258	197.0	197.0	1e-65	2e-65
510	gi|50119967|ref|YP_049134.1|	gi|188533032|ref|YP_001906829.1|	87.5	87.5	99.2248062015504	98.46153846153847	98.46153846153847	99.2248062015504	234.0	234.0	5.999999999999999e-81	8e-81
511	gi|50119968|ref|YP_049135.1|	gi|188533033|ref|YP_001906830.1|	87.18	87.18	99.27272727272727	99.63503649635037	99.63503649635037	99.27272727272727	507.0	479.0	0.0	2.9999999999999987e-172
512	gi|50119969|ref|YP_049136.1|	gi|188533034|ref|YP_001906831.1|	79.29	79.29	96.1283185840708	98.19209039548022	98.19209039548022	96.1283185840708	1417.0	1417.0	0.0	0.0
513	gi|50119970|ref|YP_049137.1|	gi|188533035|ref|YP_001906832.1|	87.07	87.07	99.62121212121212	99.62121212121212	99.62121212121212	99.62121212121212	487.0	487.0	4.9999999999999986e-176	6.999999999999999e-176
514	gi|50119971|ref|YP_049138.1|	gi|188533036|ref|YP_001906833.1|	90.46	90.46	100.0	100.0	100.0	100.0	457.0	457.0	2.999999999999999e-165	3.999999999999999e-165
515	gi|50119972|ref|YP_049139.1|	gi|188533038|ref|YP_001906835.1|	90.11	90.11	100.0	100.0	100.0	100.0	516.0	516.0	0.0	0.0
516	gi|50119973|ref|YP_049140.1|	gi|188533039|ref|YP_001906836.1|	92.95	92.95	100.0	100.0	100.0	100.0	462.0	462.0	2.9999999999999987e-167	4.999999999999999e-167
517	gi|50119974|ref|YP_049141.1|	gi|188533040|ref|YP_001906837.1|	82.16	82.16	100.0	100.0	100.0	100.0	310.0	310.0	4.999999999999999e-109	6.999999999999998e-109
518	gi|50119975|ref|YP_049142.1|	gi|188533041|ref|YP_001906838.1|	72.73	72.73	99.49748743718592	98.01980198019803	98.01980198019803	99.49748743718592	593.0	593.0	0.0	0.0
519	gi|50119976|ref|YP_049143.1|	gi|188533042|ref|YP_001906839.1|	79.2	79.2	98.81422924901186	100.0	100.0	98.81422924901186	414.0	414.0	9.999999999999997e-148	9.999999999999997e-148
520	gi|50119977|ref|YP_049144.1|	gi|188533043|ref|YP_001906840.1|	78.37	78.37	98.94736842105263	98.94736842105263	98.94736842105263	98.94736842105263	416.0	431.0	1.9999999999999994e-147	3.999999999999999e-153
521	gi|50119978|ref|YP_049145.1|	gi|188533044|ref|YP_001906841.1|	74.72	74.72	100.0	100.44543429844099	100.44543429844099	100.0	681.0	680.0	0.0	0.0
522	gi|50119979|ref|YP_049146.1|	gi|188533045|ref|YP_001906842.1|	79.51	79.51	100.12285012285012	101.49439601494396	101.49439601494396	100.12285012285012	1321.0	1342.0	0.0	0.0
523	gi|50119980|ref|YP_049147.1|	gi|188533046|ref|YP_001906843.1|	83.64	83.64	100.0	100.0	100.0	100.0	275.0	258.0	9.999999999999997e-96	8.999999999999998e-89
524	gi|50119981|ref|YP_049148.1|	gi|188533047|ref|YP_001906844.1|	84.57	84.57	99.11764705882354	99.70414201183432	99.70414201183432	99.11764705882354	577.0	577.0	0.0	0.0
525	gi|50119982|ref|YP_049149.1|	gi|188533048|ref|YP_001906845.1|	83.44	83.44	100.0	100.0	100.0	100.0	267.0	267.0	4e-93	4.999999999999999e-93
526	gi|50119983|ref|YP_049150.1|	gi|188533049|ref|YP_001906846.1|	80.92	80.92	100.0	100.0	100.0	100.0	445.0	445.0	1.9999999999999992e-159	1.9999999999999992e-159
527	gi|50119984|ref|YP_049151.1|	gi|188533050|ref|YP_001906847.1|	81.27	81.27	98.9556135770235	99.4750656167979	99.4750656167979	98.9556135770235	574.0	602.0	0.0	0.0
528	gi|50119985|ref|YP_049152.1|	gi|188533051|ref|YP_001906848.1|	82.29	81.54	96.96969696969697	94.20289855072464	92.7536231884058	98.48484848484848	321.0	323.0	9.999999999999998e-113	3.9999999999999993e-113
529	gi|50119986|ref|YP_049153.1|	gi|188533052|ref|YP_001906849.1|	88.1	88.1	100.0	100.0	100.0	100.0	2148.0	2148.0	0.0	0.0
530	gi|50119987|ref|YP_049154.1|	gi|188533053|ref|YP_001906850.1|	88.4	88.4	100.0	100.0	100.0	100.0	582.0	565.0	0.0	0.0
531	gi|50119988|ref|YP_049155.1|	gi|188533055|ref|YP_001906852.1|	69.53	69.53	99.2248062015504	97.70992366412214	97.70992366412214	99.2248062015504	186.0	186.0	7e-62	9e-62
532	gi|50119989|ref|YP_049156.1|	gi|188533056|ref|YP_001906853.1|	61.0	61.0	95.0	96.53579676674364	96.53579676674364	95.0	457.0	466.0	4.999999999999999e-159	1.9999999999999994e-162
533	gi|50119990|ref|YP_049157.1|	gi|188533058|ref|YP_001906855.1|	61.9	61.9	97.67441860465117	96.55172413793103	96.55172413793103	97.67441860465117	115.0	115.0	3e-35	4e-35
534	gi|50119991|ref|YP_049158.1|	gi|188533059|ref|YP_001906856.1|	61.24	61.24	96.73913043478261	96.73913043478261	96.73913043478261	96.73913043478261	236.0	236.0	4.999999999999999e-80	6.999999999999999e-80
535	gi|50119993|ref|YP_049160.1|	gi|188534814|ref|YP_001908611.1|	83.14	83.14	100.0	100.11723329425557	100.11723329425557	100.0	1473.0	1473.0	0.0	0.0
536	gi|50119994|ref|YP_049161.1|	gi|188534344|ref|YP_001908141.1|	54.32	54.32	16.56441717791411	93.10344827586206	93.10344827586206	16.56441717791411	93.2	93.2	1e-23	2.9999999999999996e-24
537	gi|50119996|ref|YP_049163.1|	gi|188534343|ref|YP_001908140.1|	90.31	90.31	100.0	100.0	100.0	100.0	763.0	779.0	0.0	0.0
538	gi|50119997|ref|YP_049164.1|	gi|188534342|ref|YP_001908139.1|	93.42	93.42	100.0	100.0	100.0	100.0	1282.0	1291.0	0.0	0.0
539	gi|50120005|ref|YP_049172.1|	gi|188533108|ref|YP_001906905.1|	54.15	54.15	64.2691415313225	100.72727272727273	100.72727272727273	64.2691415313225	303.0	307.0	3.9999999999999996e-101	7.999999999999998e-103
540	gi|50120008|ref|YP_049175.1|	gi|188532780|ref|YP_001906577.1|	30.07	30.07	54.83870967741935	63.22314049586777	63.22314049586777	54.83870967741935	80.5	80.5	6e-19	6.999999999999999e-19
541	gi|50120013|ref|YP_049180.1|	gi|188535157|ref|YP_001908954.1|	66.54	66.54	99.6078431372549	99.6078431372549	99.6078431372549	99.6078431372549	355.0	355.0	1.9999999999999994e-124	1.9999999999999994e-124
542	gi|50120014|ref|YP_049181.1|	gi|188535156|ref|YP_001908953.1|	63.12	60.38	94.35736677115987	99.375	94.0625	99.68652037617555	303.0	340.0	2.9999999999999992e-102	1.9999999999999997e-116
543	gi|50120015|ref|YP_049182.1|	gi|188535155|ref|YP_001908952.1|	64.63	64.63	99.09365558912387	99.69604863221885	99.69604863221885	99.09365558912387	340.0	360.0	2.999999999999999e-116	7.999999999999998e-124
544	gi|50120016|ref|YP_049183.1|	gi|188535154|ref|YP_001908951.1|	67.68	67.68	97.69736842105263	98.67109634551495	98.67109634551495	97.69736842105263	419.0	419.0	6.999999999999999e-148	8.999999999999998e-148
545	gi|50120017|ref|YP_049184.1|	gi|188535153|ref|YP_001908950.1|	73.3	73.3	99.61636828644501	98.48293299620734	98.48293299620734	99.61636828644501	1199.0	1192.0	0.0	0.0
546	gi|50120018|ref|YP_049185.1|	gi|188535152|ref|YP_001908949.1|	49.85	49.85	100.9375	100.0	100.0	100.9375	307.0	286.0	9.999999999999997e-104	5e-95
547	gi|50120019|ref|YP_049186.1|	gi|188535151|ref|YP_001908948.1|	66.46	66.46	91.32947976878613	90.80459770114942	90.80459770114942	91.32947976878613	218.0	204.0	3.9999999999999994e-73	9.999999999999998e-68
548	gi|50120022|ref|YP_049189.1|	gi|188532213|ref|YP_001906010.1|	82.3	84.07	100.0	100.89285714285714	100.89285714285714	100.0	183.0	183.0	2e-61	5.999999999999999e-61
549	gi|50120023|ref|YP_049190.1|	gi|188534793|ref|YP_001908590.1|	69.92	69.92	100.84269662921348	100.27932960893855	100.27932960893855	100.84269662921348	522.0	522.0	0.0	0.0
550	gi|50120034|ref|YP_049201.1|	gi|188533528|ref|YP_001907325.1|	61.99	63.32	97.51243781094527	93.34975369458128	96.55172413793103	94.27860696517413	487.0	486.0	1.9999999999999995e-171	5.999999999999998e-171
551	gi|50120040|ref|YP_049207.1|	gi|188533378|ref|YP_001907175.1|	68.69	68.69	99.08759124087591	98.5480943738657	98.5480943738657	99.08759124087591	730.0	741.0	0.0	0.0
552	gi|50120042|ref|YP_049209.1|	gi|188534688|ref|YP_001908485.1|	61.27	61.27	100.0	99.42528735632185	99.42528735632185	100.0	221.0	221.0	4e-74	5.9999999999999986e-74
553	gi|50120043|ref|YP_049210.1|	gi|188534681|ref|YP_001908478.1|	70.21	70.21	100.0	97.91666666666667	97.91666666666667	100.0	138.0	138.0	4e-44	5e-44
554	gi|50120045|ref|YP_049212.1|	gi|188534680|ref|YP_001908477.1|	82.52	82.52	100.0	101.98019801980197	101.98019801980197	100.0	518.0	518.0	0.0	0.0
555	gi|50120047|ref|YP_049214.1|	gi|188534675|ref|YP_001908472.1|	38.69	44.12	70.98614506927466	110.18766756032171	77.83735478105451	100.48899755501222	372.0	764.0	3.9999999999999996e-110	0.0
556	gi|50120048|ref|YP_049215.1|	gi|188534674|ref|YP_001908471.1|	67.16	67.16	99.26470588235294	99.5085995085995	99.5085995085995	99.26470588235294	559.0	559.0	0.0	0.0
557	gi|50120049|ref|YP_049216.1|	gi|188534673|ref|YP_001908470.1|	88.21	88.21	100.0	100.0	100.0	100.0	424.0	424.0	9.999999999999999e-153	1.9999999999999997e-152
558	gi|50120050|ref|YP_049217.1|	gi|188534672|ref|YP_001908469.1|	73.97	73.97	99.54545454545455	100.0	100.0	99.54545454545455	619.0	640.0	0.0	0.0
559	gi|50120051|ref|YP_049218.1|	gi|188534671|ref|YP_001908468.1|	61.79	64.08	96.47435897435898	92.50814332247558	98.0456026058632	91.02564102564102	339.0	359.0	1.9999999999999997e-116	2.999999999999999e-124
560	gi|50120052|ref|YP_049219.1|	gi|188534670|ref|YP_001908467.1|	74.18	74.18	100.0	98.39572192513369	98.39572192513369	100.0	580.0	580.0	0.0	0.0
561	gi|50120053|ref|YP_049220.1|	gi|188534669|ref|YP_001908466.1|	77.22	77.22	100.0	99.77272727272727	99.77272727272727	100.0	679.0	681.0	0.0	0.0
562	gi|50120054|ref|YP_049221.1|	gi|188534668|ref|YP_001908465.1|	79.95	79.95	96.94323144104804	98.66666666666667	98.66666666666667	96.94323144104804	692.0	681.0	0.0	0.0
563	gi|50120055|ref|YP_049222.1|	gi|188533271|ref|YP_001907068.1|	60.87	63.61	97.64150943396227	92.27053140096618	100.0	90.09433962264151	523.0	494.0	0.0	8.999999999999997e-174
564	gi|50120056|ref|YP_049223.1|	gi|188534667|ref|YP_001908464.1|	91.5	91.5	100.0	100.0	100.0	100.0	384.0	384.0	2.9999999999999993e-137	2.9999999999999993e-137
